,DAX,SP500,OIL,GOLD,USD_EUR,VOL_DAX,VOL_SP500,REALIZED_VOL_DAX,TASSO_3M_DE,YIELD_10Y_DE,CPI_DE,CORE_CPI_DE,INDPROD_DE,UNEMP_DE,TERM_SPREAD_DE
2020-08-31,12945.3798828125,3500.31005859375,45.279998779296875,1967.5999755859375,0.8390499949455261,59561900.0,4348280000.0,0.16957472624210057,-0.4797143,-0.5233333333,105.4284,105.5193,90.85052,3.9,-0.0436190333
2020-09-01,12974.25,3526.64990234375,45.58000183105469,1968.199951171875,0.8375899791717529,63053900.0,4101490000.0,0.14396775320393276,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-02,13243.4296875,3580.840087890625,44.43000030517578,1934.4000244140625,0.838699996471405,80774100.0,4295640000.0,0.1576503821883071,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-03,13057.76953125,3455.06005859375,44.06999969482422,1927.5999755859375,0.8440700173377991,81698500.0,4911830000.0,0.1672749688674,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-04,12842.66015625,3426.9599609375,42.65999984741211,1923.9000244140625,0.8446099758148193,94282700.0,4438720000.0,0.1771510882739461,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-07,13100.2802734375,3426.9599609375,42.65999984741211,1923.9000244140625,0.8449900150299072,54819100.0,4438720000.0,0.1882955512693888,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-08,12968.330078125,3331.840087890625,39.779998779296875,1933.0,0.8458999991416931,72302300.0,4694330000.0,0.19262630994828017,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-09,13237.2099609375,3398.9599609375,40.790000915527344,1944.699951171875,0.8496000170707703,73655700.0,3932520000.0,0.19299717344046752,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-10,13208.8896484375,3339.18994140625,40.060001373291016,1954.199951171875,0.847000002861023,56811700.0,4208630000.0,0.19131960057409592,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-11,13202.83984375,3340.969970703125,39.83000183105469,1937.800048828125,0.8457099795341492,57027900.0,3710090000.0,0.19029555888088967,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-14,13193.66015625,3383.5400390625,39.61000061035156,1953.0999755859375,0.8443999886512756,49242800.0,3839580000.0,0.1882103585800282,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-15,13217.669921875,3401.199951171875,40.529998779296875,1956.300048828125,0.8424599766731262,60478800.0,4057190000.0,0.18822151099334739,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-16,13255.3701171875,3385.489990234375,42.220001220703125,1960.199951171875,0.8442800045013428,62417900.0,4718900000.0,0.18768374894771986,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-17,13208.1201171875,3357.010009765625,43.29999923706055,1940.0,0.8472099900245667,55914900.0,4379840000.0,0.1871223770732348,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-18,13116.25,3319.469970703125,43.150001525878906,1952.0999755859375,0.8440099954605103,185861100.0,7076400000.0,0.18408812847456255,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-21,12542.4404296875,3281.06005859375,41.439998626708984,1901.199951171875,0.8442000150680542,119641700.0,4836070000.0,0.2405563291028575,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-22,12594.3896484375,3315.570068359375,41.720001220703125,1898.5999755859375,0.8497620224952698,69459600.0,3974510000.0,0.22462857556288682,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-23,12642.9697265625,3236.919921875,41.77000045776367,1859.9000244140625,0.8540899753570557,60244800.0,4378650000.0,0.22540956306839666,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-24,12606.5703125,3246.590087890625,41.939998626708984,1868.300048828125,0.8577399849891663,61272100.0,4601920000.0,0.22165514466809452,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-25,12469.2001953125,3298.4599609375,41.91999816894531,1857.699951171875,0.856660008430481,66129900.0,3803330000.0,0.22312554714854238,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-28,12870.8701171875,3351.60009765625,42.43000030517578,1872.800048828125,0.8594499826431274,72431000.0,3950910000.0,0.25265273708164704,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-29,12825.8203125,3335.469970703125,41.029998779296875,1894.300048828125,0.856249988079071,49842200.0,3661590000.0,0.25188924751298036,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-09-30,12760.73046875,3363.0,40.95000076293945,1887.5,0.851639986038208,70303900.0,4738640000.0,0.2522278187542134,-0.4913636,-0.5240909091,105.4284,105.6086,93.1701,3.8,-0.03272730909999999
2020-10-01,12730.76953125,3380.800048828125,40.93000030517578,1908.4000244140625,0.8528000116348267,87114100.0,4076340000.0,0.23990669994094618,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-02,12689.0400390625,3348.419921875,39.27000045776367,1900.199951171875,0.8514299988746643,67297700.0,3975180000.0,0.2358471168631011,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-05,12828.3095703125,3408.60009765625,41.290000915527344,1912.5,0.8532099723815918,56734400.0,3692720000.0,0.23268003937936335,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-06,12906.01953125,3360.969970703125,42.650001525878906,1901.0999755859375,0.8479999899864197,60566500.0,4453390000.0,0.22233335334533225,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-07,12928.5703125,3419.43994140625,41.9900016784668,1883.5999755859375,0.8519600033760071,65533900.0,3814750000.0,0.21975503913990477,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-08,13042.2099609375,3446.830078125,43.34000015258789,1888.5999755859375,0.8497999906539917,64013400.0,3867640000.0,0.20915864843098173,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-09,13051.23046875,3477.139892578125,42.849998474121094,1919.5,0.8498340249061584,58947700.0,3944090000.0,0.2091299402251697,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-12,13138.41015625,3534.219970703125,41.720001220703125,1922.5,0.8462499976158142,48906400.0,3435760000.0,0.21059947685776426,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-13,13018.990234375,3511.929931640625,42.45000076293945,1888.5,0.8463000059127808,52838000.0,3611100000.0,0.2128693874489499,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-14,13028.0595703125,3488.669921875,43.31999969482422,1901.300048828125,0.8516299724578857,52929600.0,3858510000.0,0.21274749419989142,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-15,12703.75,3483.340087890625,43.15999984741211,1903.199951171875,0.8514999747276306,78930900.0,3724550000.0,0.2282200471020211,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-16,12908.990234375,3483.81005859375,42.93000030517578,1900.800048828125,0.8541799783706665,76567800.0,4688030000.0,0.2365062449314097,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-19,12854.66015625,3426.919921875,42.619998931884766,1906.4000244140625,0.8535699844360352,48577300.0,4091080000.0,0.23582273341436696,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-20,12736.9501953125,3443.1201171875,43.15999984741211,1910.4000244140625,0.8496999740600586,61466800.0,3917850000.0,0.18049760032378104,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-21,12557.6396484375,3435.56005859375,41.72999954223633,1924.5999755859375,0.8453199863433838,62615800.0,4103960000.0,0.18715225252110407,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-22,12543.0595703125,3453.489990234375,42.459999084472656,1901.0999755859375,0.8435999751091003,59735400.0,4172060000.0,0.1866309396621507,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-23,12645.75,3465.389892578125,41.77000045776367,1902.0,0.8463799953460693,55669200.0,3651600000.0,0.18863935464432427,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-26,12177.1796875,3400.969970703125,40.459999084472656,1902.699951171875,0.8439900279045105,81595500.0,4002210000.0,0.22609541589923607,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-27,12063.5703125,3390.679931640625,41.20000076293945,1908.800048828125,0.846780002117157,87405600.0,3962400000.0,0.19242285502565057,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-28,11560.509765625,3271.030029296875,39.119998931884766,1876.199951171875,0.8485999703407288,137190500.0,5139970000.0,0.23454380500997846,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-29,11598.0703125,3310.110107421875,37.650001525878906,1865.5999755859375,0.8511599898338318,104958400.0,4911860000.0,0.23620010059823046,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-10-30,11556.48046875,3269.9599609375,37.459999084472656,1877.4000244140625,0.8562600016593933,85600400.0,4843930000.0,0.23610139280274525,-0.5091364,-0.6072727273,105.4284,105.8061,96.74613,3.8,-0.09813632729999999
2020-11-02,11788.2802734375,3310.239990234375,38.970001220703125,1890.4000244140625,0.8589500188827515,78370800.0,4314690000.0,0.250981750522394,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-03,12088.98046875,3369.159912109375,39.709999084472656,1908.5,0.8589000105857849,86771500.0,4241380000.0,0.2660516564091407,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-04,12324.2197265625,3443.43994140625,41.22999954223633,1894.5999755859375,0.8501799702644348,105442100.0,4790400000.0,0.2754849469347033,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-05,12568.08984375,3510.449951171875,40.93000030517578,1945.300048828125,0.8523200154304504,87078000.0,4858150000.0,0.28552322382155665,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-06,12480.01953125,3509.43994140625,39.45000076293945,1950.300048828125,0.8461999893188477,80481100.0,4842460000.0,0.283804866403652,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-09,13095.9697265625,3550.5,42.400001525878906,1853.199951171875,0.8408300280570984,189268100.0,8570510000.0,0.33495191597954876,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-10,13163.1103515625,3545.530029296875,43.61000061035156,1875.4000244140625,0.8454999923706055,142547600.0,6037470000.0,0.3346266287034958,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-11,13216.1796875,3572.659912109375,43.79999923706055,1860.699951171875,0.8461099863052368,95527800.0,4635560000.0,0.3330706027132294,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-12,13052.9501953125,3537.010009765625,43.529998779296875,1872.5999755859375,0.8488749861717224,82374800.0,4909660000.0,0.33623525961569556,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-13,13076.7197265625,3585.14990234375,42.779998779296875,1885.699951171875,0.8472139835357666,79173300.0,4719580000.0,0.3235042264831167,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-16,13138.6103515625,3626.909912109375,43.81999969482422,1887.300048828125,0.844219982624054,85190200.0,5295510000.0,0.3194119490180352,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-17,13133.4697265625,3609.530029296875,43.75,1884.5,0.843209981918335,68587800.0,4812180000.0,0.3188960034658213,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-18,13201.8896484375,3567.7900390625,44.34000015258789,1873.5,0.8429099917411804,67639800.0,5284810000.0,0.3168858329303089,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-19,13086.16015625,3581.8701171875,44.20000076293945,1861.0999755859375,0.8440499901771545,68038800.0,4363370000.0,0.31403285700426553,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-20,13137.25,3557.5400390625,44.959999084472656,1872.5999755859375,0.842710018157959,70127200.0,4236370000.0,0.3138497992382793,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-23,13126.9697265625,3577.590087890625,46.060001373291016,1837.800048828125,0.842710018157959,68582800.0,5057550000.0,0.3133008165145245,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-24,13292.4404296875,3635.409912109375,47.86000061035156,1804.800048828125,0.8443999886512756,82733000.0,6280290000.0,0.2809285859627203,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-25,13289.7998046875,3629.64990234375,48.61000061035156,1805.699951171875,0.8403000235557556,76832800.0,4910440000.0,0.2770888120571785,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-26,13286.5703125,3629.64990234375,48.61000061035156,1805.699951171875,0.8389260172843933,42951900.0,4910440000.0,0.22103997420392207,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-27,13335.6796875,3638.35009765625,48.18000030517578,1781.9000244140625,0.8392080068588257,63823200.0,2778390000.0,0.22095642921356554,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-11-30,13291.16015625,3621.6298828125,47.59000015258789,1775.699951171875,0.835319995880127,107366400.0,6308410000.0,0.22081199075231245,-0.5208571,-0.6147619048,105.4284,105.5837,97.90593,3.8,-0.09390480480000007
2020-12-01,13382.2998046875,3662.449951171875,47.41999816894531,1814.0999755859375,0.8376500010490417,66675500.0,5418480000.0,0.2154749109300902,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-02,13313.240234375,3669.010009765625,48.25,1825.699951171875,0.8281999826431274,63822100.0,5041250000.0,0.20676134802389448,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-03,13252.8603515625,3666.719970703125,48.709999084472656,1836.800048828125,0.8254500031471252,64310300.0,5065340000.0,0.20180367583186673,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-04,13298.9599609375,3699.1201171875,49.25,1835.9000244140625,0.8233399987220764,64074800.0,5099620000.0,0.19297440788661624,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-07,13271.0,3691.9599609375,48.790000915527344,1861.800048828125,0.8249899744987488,54320100.0,4804500000.0,0.1905781051457309,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-08,13278.490234375,3702.25,48.84000015258789,1870.800048828125,0.8255500197410583,54198400.0,4584390000.0,0.08881938987971474,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-09,13340.259765625,3672.820068359375,48.86000061035156,1834.5999755859375,0.8256999850273132,77308800.0,5232800000.0,0.08853415922473577,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-10,13295.73046875,3668.10009765625,50.25,1833.5999755859375,0.8278999924659729,68806500.0,4658480000.0,0.08866965490168997,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-11,13114.2998046875,3663.4599609375,49.970001220703125,1839.800048828125,0.8234320282936096,82142300.0,4375470000.0,0.09107862599216261,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-14,13223.16015625,3647.489990234375,50.290000915527344,1828.699951171875,0.8241710066795349,63016100.0,4623850000.0,0.09517096567846967,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-15,13362.8701171875,3694.6201171875,50.7599983215332,1852.300048828125,0.8231199979782104,67265000.0,4387080000.0,0.10040380123334892,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-16,13565.98046875,3701.169921875,51.08000183105469,1856.0999755859375,0.8227540254592896,77798600.0,4067040000.0,0.11189210966692366,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-17,13667.25,3722.47998046875,51.5,1887.199951171875,0.8197000026702881,77206700.0,4192810000.0,0.11308347005024111,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-18,13630.509765625,3709.409912109375,52.2599983215332,1885.699951171875,0.8154799938201904,156772100.0,7097100000.0,0.10785147552750518,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-21,13246.2998046875,3694.919921875,50.90999984741211,1879.199951171875,0.818589985370636,98290900.0,4748580000.0,0.14973932956723318,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-22,13418.1103515625,3687.260009765625,50.08000183105469,1866.5999755859375,0.8172000050544739,54622400.0,4053310000.0,0.15578560533450908,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-23,13587.23046875,3690.010009765625,51.20000076293945,1874.699951171875,0.8205699920654297,48731200.0,3779160000.0,0.15578418056557414,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-24,13587.23046875,3703.06005859375,51.290000915527344,1879.9000244140625,0.8202499747276306,48731200.0,1883780000.0,0.15578418056557414,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-25,13587.23046875,3703.06005859375,51.290000915527344,1879.9000244140625,0.8206999897956848,48731200.0,1883780000.0,0.15578418056557414,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
2020-12-28,13790.2900390625,3735.360107421875,50.86000061035156,1877.199951171875,0.8193299770355225,49250200.0,3535460000.0,0.15578418056557414,-0.5380909,-0.6185,105.4284,105.6611,97.80928,3.8,-0.08040910000000001
