data,giorno,allocazione_K,posizione_prec,turnover,operazione,posizione,rendimento_giorno,rendimento_buyhold,equity_agente,equity_buyhold,drawdown_agente
2024-12-04,1121,1.0,1.0,0.0,MANTIENE,LONG,0.006260374737232732,0.006260364614205427,107861.59038543701,156879.73499298096,-0.055807231229025096
2024-12-05,1122,1.0,1.0,0.0,MANTIENE,LONG,0.001267671416916194,0.0012677026625935728,107998.32344055176,157078.61185073853,-0.054610305043995125
2024-12-06,1123,1.0,1.0,0.0,MANTIENE,LONG,-0.0018960090317892142,-0.0018959969443053115,107793.55764389038,156780.7912826538,-0.056402772444192145
2024-12-09,1124,1.0,1.0,0.0,MANTIENE,LONG,-0.0008257782603450226,-0.0008257471300725516,107704.54406738281,156651.32999420166,-0.05718197452122953
2024-12-10,1125,1.0,1.0,0.0,MANTIENE,LONG,0.003443309685805529,0.003443304269292513,108075.4041671753,157190.72818756104,-0.05393556008214649
2024-12-11,1126,1.0,1.0,0.0,MANTIENE,LONG,0.0013289180193916117,0.001328973797739108,108219.02751922607,157399.63054656982,-0.052678318000434106
2024-12-12,1127,1.0,1.0,0.0,MANTIENE,LONG,-0.0009962469996376289,-0.0009962405815729936,108111.21463775635,157242.82264709473,-0.05362208438381781
2024-12-13,1128,1.0,1.0,0.0,MANTIENE,LONG,-0.004513825409696692,-0.004513860143418591,107623.21949005127,156533.05053710938,-0.05789386906650193
2024-12-16,1129,1.0,1.0,0.0,MANTIENE,LONG,-0.0033199713339144843,-0.003320020251400102,107265.91348648071,156013.35763931274,-0.061021634414706226
2024-12-17,1130,1.0,1.0,0.0,MANTIENE,LONG,-0.00018759480455743383,-0.00018758573642374543,107245.79095840454,155984.09175872803,-0.061197781877681864
2024-12-18,1131,0.5,1.0,-0.5,VENDE,LONG,-0.007236093343258698,-0.013472176389048296,106469.75040435791,153882.64656066895,-0.06799104235887332
2024-12-19,1132,0.5,0.5,0.0,MANTIENE,LONG,-0.0021310375946247406,-0.004261883461986415,106242.85936355591,153226.81665420532,-0.0699771884861336
2024-12-20,1133,0.75,0.5,0.25,COMPRA,LONG,-0.001607105328738534,-0.0018094545830245057,106072.11589813232,152949.55968856812,-0.07147183310236589
2024-12-23,1134,0.75,0.75,0.0,MANTIENE,LONG,0.0,0.0,106072.11589813232,152949.55968856812,-0.07147183310236589
2024-12-24,1135,1.0,0.75,0.25,COMPRA,LONG,-0.00024994453793636406,0.0,106045.60375213623,152949.55968856812,-0.07170391364600204
2024-12-25,1136,1.0,1.0,0.0,MANTIENE,LONG,0.0,0.0,106045.60375213623,152949.55968856812,-0.07170391364600204
2024-12-26,1137,1.0,1.0,0.0,MANTIENE,LONG,0.006829103785515489,0.00682920381137242,106769.80018615723,153994.08340454102,-0.06536448332860267
2024-12-27,1138,1.0,1.0,0.0,MANTIENE,LONG,-0.003761960587282953,-0.003761971704510647,106368.13640594482,153414.76202011108,-0.06888054530579533
